Token Type|Token Data|
INT
ID|a
SEMICOLON
INT
ID|addThem
LP
INT
ID|d
COMMA
INT
ID|e
RP
LCURLY
INT
ID|f
SEMICOLON
ID|f
EQUAL
ID|d
PLUS
ID|e
SEMICOLON
RETURN
ID|f
SEMICOLON
RCURLY
VOID
ID|putDigit
LP
INT
ID|s
RP
LCURLY
ID|putchar
LP
NUM|48
PLUS
ID|s
RP
SEMICOLON
RCURLY
VOID
ID|printInt
LP
INT
ID|r
RP
LCURLY
INT
ID|t
SEMICOLON
INT
ID|found
SEMICOLON
ID|found
EQUAL
NUM|0
SEMICOLON
IF
LP
ID|r
GREATEREQ
NUM|10000
RP
LCURLY
ID|putchar
LP
NUM|45
RP
SEMICOLON
ID|putDigit
LP
NUM|1
RP
SEMICOLON
RETURN
SEMICOLON
RCURLY
ELSE
LCURLY
IF
LP
ID|r
GREATEREQ
NUM|1000
RP
LCURLY
ID|t
EQUAL
ID|r
DIVIDE
NUM|1000
SEMICOLON
ID|putDigit
LP
ID|t
RP
SEMICOLON
ID|r
EQUAL
ID|r
MINUS
ID|t
MULTI
NUM|1000
SEMICOLON
ID|found
EQUAL
NUM|1
SEMICOLON
RCURLY
IF
LP
ID|r
GREATEREQ
NUM|100
RP
LCURLY
ID|t
EQUAL
ID|r
DIVIDE
NUM|100
SEMICOLON
ID|putDigit
LP
ID|t
RP
SEMICOLON
ID|r
EQUAL
ID|r
MINUS
ID|t
MULTI
NUM|100
SEMICOLON
ID|found
EQUAL
NUM|1
SEMICOLON
RCURLY
ELSE
IF
LP
ID|found
DOUBLEEQUAL
NUM|1
RP
LCURLY
ID|putDigit
LP
NUM|0
RP
SEMICOLON
RCURLY
IF
LP
ID|r
GREATEREQ
NUM|10
RP
LCURLY
ID|t
EQUAL
ID|r
DIVIDE
NUM|10
SEMICOLON
ID|putDigit
LP
ID|t
RP
SEMICOLON
ID|r
EQUAL
ID|r
MINUS
ID|t
MULTI
NUM|10
SEMICOLON
RCURLY
ELSE
IF
LP
ID|found
DOUBLEEQUAL
NUM|1
RP
LCURLY
ID|putDigit
LP
NUM|0
RP
SEMICOLON
RCURLY
ID|putDigit
LP
ID|r
RP
SEMICOLON
RCURLY
RCURLY
INT
ID|main
LP
VOID
RP
LCURLY
INT
ID|b
SEMICOLON
INT
ID|c
SEMICOLON
INT
ID|g
SEMICOLON
INT
ID|h
SEMICOLON
INT
ID|i
SEMICOLON
ID|b
EQUAL
ID|c
EQUAL
NUM|5
SEMICOLON
IF
LP
ID|b
DOUBLEEQUAL
NUM|5
RP
LCURLY
ID|a
EQUAL
NUM|3
SEMICOLON
RCURLY
ELSE
LCURLY
ID|a
EQUAL
NUM|4
SEMICOLON
RCURLY
ID|g
EQUAL
NUM|0
SEMICOLON
ID|i
EQUAL
NUM|1
SEMICOLON
WHILE
LP
ID|i
LESSEQ
NUM|8
RP
LCURLY
ID|g
EQUAL
ID|g
PLUS
ID|i
SEMICOLON
ID|i
EQUAL
ID|i
PLUS
NUM|1
SEMICOLON
RCURLY
ID|h
EQUAL
ID|g
DIVIDE
NUM|3
SEMICOLON
ID|g
EQUAL
ID|h
MULTI
NUM|4
SEMICOLON
ID|c
EQUAL
ID|addThem
LP
ID|a
COMMA
ID|b
RP
SEMICOLON
ID|putchar
LP
NUM|56
RP
SEMICOLON
ID|putchar
LP
NUM|61
RP
SEMICOLON
ID|putchar
LP
ID|c
PLUS
ID|g
RP
SEMICOLON
ID|putchar
LP
NUM|10
RP
SEMICOLON
ID|i
EQUAL
NUM|0
SEMICOLON
WHILE
LP
ID|i
LESS
NUM|10
RP
LCURLY
ID|putchar
LP
NUM|48
PLUS
ID|i
RP
SEMICOLON
ID|i
EQUAL
ID|i
PLUS
NUM|1
SEMICOLON
RCURLY
ID|putchar
LP
NUM|10
RP
SEMICOLON
ID|putchar
LP
NUM|67
RP
SEMICOLON
ID|putchar
LP
NUM|83
RP
SEMICOLON
ID|printInt
LP
NUM|3510
RP
SEMICOLON
ID|putchar
LP
NUM|10
RP
SEMICOLON
ID|b
EQUAL
NUM|0
SEMICOLON
ID|c
EQUAL
NUM|1
SEMICOLON
ID|g
EQUAL
NUM|1
SEMICOLON
ID|h
EQUAL
NUM|0
SEMICOLON
ID|i
EQUAL
NUM|0
SEMICOLON
IF
LP
ID|b
DOUBLEEQUAL
NUM|0
RP
LCURLY
IF
LP
ID|c
DOUBLEEQUAL
NUM|0
RP
LCURLY
ID|i
EQUAL
NUM|1
SEMICOLON
RCURLY
ELSE
IF
LP
ID|g
DOUBLEEQUAL
NUM|0
RP
LCURLY
ID|i
EQUAL
NUM|2
SEMICOLON
RCURLY
ELSE
IF
LP
ID|h
DOUBLEEQUAL
NUM|0
RP
LCURLY
ID|i
EQUAL
NUM|10
SEMICOLON
RCURLY
ELSE
LCURLY
ID|i
EQUAL
NUM|3
SEMICOLON
RCURLY
RCURLY
ELSE
LCURLY
ID|i
EQUAL
NUM|0
SEMICOLON
RCURLY
IF
LP
ID|i
DOUBLEEQUAL
NUM|10
RP
LCURLY
ID|putchar
LP
NUM|99
RP
SEMICOLON
ID|putDigit
LP
NUM|0
RP
SEMICOLON
ID|putDigit
LP
NUM|0
RP
SEMICOLON
ID|putchar
LP
NUM|108
RP
SEMICOLON
RCURLY
ELSE
LCURLY
ID|putchar
LP
NUM|98
RP
SEMICOLON
ID|putchar
LP
NUM|97
RP
SEMICOLON
ID|putchar
LP
NUM|100
RP
SEMICOLON
ID|putchar
LP
NUM|61
RP
SEMICOLON
ID|printInt
LP
ID|i
RP
SEMICOLON
RCURLY
ID|putchar
LP
NUM|10
RP
SEMICOLON
RETURN
NUM|0
SEMICOLON
RCURLY
EOF
